     time      11      10      00        01
  17.4775 21.2655 20.1184 30.0290  170.0552
  17.5375 21.2444 20.0985 29.9988  171.7906
  17.5976 21.2233 20.0786 29.9687  173.5360
  17.6577 21.2023 20.0588 29.9386  175.2915
  17.7177 21.1813 20.0389 29.9085  177.0568
  17.7778 21.1603 20.0191 29.8785  178.8320
  17.8378 21.1393 19.9993 29.8484  180.6168
  17.8979 21.1183 19.9795 29.8184  182.4112
  17.9580 21.0973 19.9597 29.7884  184.2152
  18.0180 21.0764 19.9399 29.7585  186.0285
  18.0781 21.0555 19.9202 29.7286  187.8512
  18.1381 21.0345 19.9004 29.6987  189.6830
  18.1982 21.0137 19.8807 29.6688  191.5240
  18.2583 20.9928 19.8610 29.6389  193.3740
  18.3183 20.9719 19.8413 29.6091  195.2329
  18.3784 20.9511 19.8216 29.5793  197.1007
  18.4384 20.9303 19.8020 29.5495  198.9772
  18.4985 20.9094 19.7823 29.5198  200.8624
  18.5586 20.8887 19.7627 29.4901  202.7561
  18.6186 20.8679 19.7431 29.4604  204.6584
  18.6787 20.8471 19.7235 29.4307  206.5689
  18.7387 20.8264 19.7039 29.4011  208.4878
  18.7988 20.8057 19.6844 29.3715  210.4149
  18.8589 20.7850 19.6648 29.3419  212.3502
  18.9189 20.7643 19.6453 29.3123  214.2934
  18.9790 20.7436 19.6258 29.2828  216.2446
  19.0390 20.7230 19.6063 29.2533  218.2037
  19.0991 20.7023 19.5868 29.2238  220.1706
  19.1592 20.6817 19.5673 29.1944  222.1451
  19.2192 20.6611 19.5479 29.1649  224.1273
  19.2793 20.6405 19.5284 29.1355  226.1170
  19.3393 20.6200 19.5090 29.1061  228.1141
  19.3994 20.5994 19.4896 29.0768  230.1186
  19.4595 20.5789 19.4702 29.0475  232.1304
  19.5195 20.5584 19.4509 29.0182  234.1494
  19.5796 20.5379 19.4315 28.9889  236.1756
  19.6396 20.5174 19.4122 28.9597  238.2088
  19.6997 20.4969 19.3929 28.9304  240.2489
  19.7598 20.4765 19.3736 28.9012  242.2960
  19.8198 20.4561 19.3543 28.8721  244.3498
  19.8799 20.4357 19.3350 28.8429  246.4104
  19.9399 20.4153 19.3158 28.8138  248.4777
  20.0000 20.3949 19.2965 28.7847  250.5515
  20.0601 20.3745 19.2773 28.7557  252.6319
  20.1201 20.3542 19.2581 28.7267  254.7187
  20.1802 20.3339 19.2389 28.6977  256.8119
  20.2402 20.3136 19.2197 28.6687  258.9114
  20.3003 20.2933 19.2006 28.6397  261.0171
  20.3604 20.2730 19.1815 28.6108  263.1289
  20.4204 20.2528 19.1623 28.5819  265.2469
  20.4805 20.2326 19.1432 28.5530  267.3708
  20.5405 20.2123 19.1241 28.5242  269.5007
  20.6006 20.1921 19.1051 28.4954  271.6365
  20.6607 20.1720 19.0860 28.4666  273.7780
  20.7207 20.1518 19.0670 28.4378  275.9253
  20.7808 20.1317 19.0480 28.4091  278.0783
  20.8408 20.1115 19.0290 28.3803  280.2368
  20.9009 20.0914 19.0100 28.3516  282.4009
  20.9610 20.0713 18.9910 28.3230  284.5705
  21.0210 20.0513 18.9720 28.2944  286.7454
  21.0811 20.0312 18.9531 28.2657  288.9257
  21.1411 20.0112 18.9342 28.2372  291.1113
  21.2012 19.9912 18.9153 28.2086  293.3021
  21.2613 19.9712 18.8964 28.1801  295.4980
  21.3213 19.9512 18.8775 28.1516  297.6990
  21.3814 19.9312 18.8587 28.1231  299.9051
  21.4414 19.9113 18.8398 28.0947  302.1161
  21.5015 19.8913 18.8210 28.0662  304.3320
  21.5616 19.8714 18.8022 28.0378  306.5527
